2.329756836980254320e-01,2.193198344586146653e-01,2.078641921677632232e-01,1.982564566857951682e-01,1.901182162980110668e-01,1.830686989390634956e-01,1.767460591850412155e-01,1.708253285264768051e-01,1.650324432139139152e-01,1.591540569655841841e-01,1.530431269480807821e-01,1.466205145954053990e-01,1.398730544895515349e-01,1.328487042282670838e-01,1.256494890276829146e-01,1.184229937322134468e-01,1.113531330498059302e-01,1.046508534656171580e-01,9.854529658258255609e-02,9.327579613293801586e-02,8.908490469711032034e-02,8.621246785981524774e-02,8.489060001945508693e-02,8.533928321715783527e-02,8.776222171109519798e-02,9.234255059769125307e-02,9.923802201570881831e-02,1.085753774774093766e-01,1.204437540303766319e-01,1.348871539156465127e-01,1.518962155761716115e-01,1.713997375040276494e-01,1.932566020614345514e-01,2.172489000061652853e-01,2.430771456781274653e-01,2.703584796202198604e-01,2.986286684759605903e-01,3.273485287125689758e-01,3.559151284585315156e-01,3.836777782280326177e-01,4.099584336725077827e-01,4.340757362247753548e-01,4.553715491860932385e-01,4.732385461728346732e-01,4.871472103510406937e-01,4.966705325436521212e-01,5.015047681662289092e-01,5.014848269426164240e-01,4.965932106057212025e-01,4.869618538023561816e-01,4.728667228956506263e-01,4.547155403919873051e-01,4.330294818508358956e-01,4.084200936009927951e-01,3.815629681055781597e-01,3.531698663167219809e-01,3.239609841718978367e-01,2.946389296986293149e-01,2.658657277707248134e-01,2.382438319305800745e-01,2.123017342963172127e-01,1.884843653431031996e-01,1.671481033277693873e-01,1.485599006224888607e-01,1.328998049061853870e-01,1.202660203390669563e-01,1.106816200009056589e-01,1.041020783772515640e-01,1.004229254653326020e-01,9.948701000352681845e-02,1.010910729189967161e-01,1.049915472890664558e-01,1.109096938920580977e-01,1.185363319329270082e-01,1.275365187101902276e-01,1.375545625510215808e-01,1.482197200688975258e-01,1.591528382324732260e-01,1.699740662545398961e-01,1.803115987280594079e-01,1.898112392170951679e-01,1.981464127707912304e-01,2.050281252865971404e-01,2.102142827170446482e-01,2.135177543182174842e-01,2.148125960358239772e-01,2.140379408466973055e-01,2.111992043502506355e-01,2.063664327673630783e-01,1.996698195712487967e-01,1.912926171434854994e-01,1.814618521880829172e-01,1.704374014177593433e-01,1.585000844537452214e-01,1.459394763222422453e-01,1.330421305147615474e-01,1.200808391051820800e-01,1.073054476249483830e-01,9.493560173006788949e-02,8.315564470970165933e-02
2.281325866107342670e-01,2.139085995871971846e-01,2.019264185291849978e-01,1.918419295550466142e-01,1.832856884333195213e-01,1.758862380274686388e-01,1.692908985943578082e-01,1.631831997365881803e-01,1.572964100081042649e-01,1.514229098891732850e-01,1.454194284341851495e-01,1.392084080080802366e-01,1.327759625951584199e-01,1.261670438032095609e-01,1.194785190459871915e-01,1.128508964141795579e-01,1.064594023115002785e-01,1.005050367805481737e-01,9.520610690069039594e-02,9.079058308923421139e-02,8.748945123951945568e-02,8.553106134708042541e-02,8.513631673733457195e-02,8.651442230008452028e-02,8.985882808107857611e-02,9.534297560223109480e-02,1.031154834217047345e-01,1.132944956216616061e-01,1.259610565011094474e-01,1.411515555687742340e-01,1.588494926839083277e-01,1.789770234553004213e-01,2.013869367243603103e-01,2.258558654264843923e-01,2.520796173507626747e-01,2.796715155313173051e-01,3.081645480829829364e-01,3.370179417893026663e-01,3.656285001804066570e-01,3.933467029915488355e-01,4.194971769488564650e-01,4.434027522482600903e-01,4.644109534086109936e-01,4.819214759747823540e-01,4.954130060760607579e-01,5.044676738366195012e-01,5.087915078354947607e-01,5.082294757926031359e-01,5.027740412225653044e-01,4.925666081805705199e-01,4.778917269460282724e-01,4.591644465851684731e-01,4.369116784071693238e-01,4.117488337995244274e-01,3.843532857943049441e-01,3.554363532315643059e-01,3.257155112098427674e-01,2.958883981123513474e-01,2.666099378056112634e-01,2.384735562046943202e-01,2.119970816339469544e-01,1.876135180004467329e-01,1.656665064794851094e-01,1.464099771589089938e-01,1.300112602693420660e-01,1.165567903500075719e-01,1.060594984140502545e-01,9.846703942394793851e-02,9.367012949379815989e-02,9.151044765927507374e-02,9.178776606545802075e-02,9.426618480049483995e-02,9.867954012412753773e-02,1.047362083225267526e-01,1.121236282227182357e-01,1.205129063002878254e-01,1.295638487628775204e-01,1.389306907651174650e-01,1.482686752287084853e-01,1.572414879507465502e-01,1.655293996092292996e-01,1.728378173876722879e-01,1.789058264936239651e-01,1.835142191410616963e-01,1.864924755288543401e-01,1.877241825383207385e-01,1.871504500643752233e-01,1.847710052574725315e-01,1.806427998432960369e-01,1.748761399582661746e-01,1.676285246280228292e-01,1.590965412045469429e-01,1.495062987133966292e-01,1.391029715190789939e-01,1.281400689141018179e-01,1.168690392001060785e-01,1.055297626369210984e-01,9.434239379885665799e-02,8.350089125243809196e-02,7.316843386669912019e-02
2.252506779746962229e-01,2.108487510113050134e-01,1.986901344727104723e-01,1.884351969692696083e-01,1.797206187532484345e-01,1.721823690586880840e-01,1.654760777662659388e-01,1.592940016244054902e-01,1.533780735491729608e-01,1.475288118020506023e-01,1.416101367160664259e-01,1.355503812007338993e-01,1.293399755201019852e-01,1.230264280979901509e-01,1.167073072125553584e-01,1.105219520041955533e-01,1.046426076573593739e-01,9.926559505331543354e-02,9.460299913608172240e-02,9.087520503589842369e-02,8.830444108119438196e-02,8.710931876432370657e-02,8.750020713059843136e-02,8.967515746815371558e-02,9.381601588345248044e-02,1.000843353305294614e-01,1.086167296425776946e-01,1.195193998413205949e-01,1.328617018353957513e-01,1.486688035088255533e-01,1.669136820989148007e-01,1.875089195723292357e-01,2.102989417450206178e-01,2.350534928363070264e-01,2.614632193628071422e-01,2.891382383046850468e-01,3.176104734396270057e-01,3.463403583552919218e-01,3.747282325152578308e-01,4.021304156374015948e-01,4.278795626066498881e-01,4.513085104263768743e-01,4.717764685304161598e-01,4.886961123187716360e-01,5.015599508496825232e-01,5.099642784778508631e-01,5.136291001801137623e-01,5.124126405598196099e-01,5.063193916360380076e-01,4.955010956523975274e-01,4.802505569039617339e-01,4.609886852939660828e-01,4.382456470345049149e-01,4.126373915620958344e-01,3.848391039362223931e-01,3.555572765420215164e-01,3.255020949455688650e-01,2.953616970118603247e-01,2.657796119128303935e-01,2.373363468718019953e-01,2.105357014170310681e-01,1.857959907644723685e-01,1.634459888589065157e-01,1.437250889359904527e-01,1.267869480622207945e-01,1.127057447058280037e-01,1.014841372982285411e-01,9.306205963227966171e-02,8.732561054357745878e-02,8.411546974904708651e-02,8.323447508574896569e-02,8.445420442818360462e-02,8.752059596800060293e-02,9.215879492697963415e-02,9.807752004195262330e-02,1.049732922789550355e-01,1.125348604306217054e-01,1.204480986424772831e-01,1.284015496572263049e-01,1.360926586193485222e-01,1.432346018865877924e-01,1.495634803041037686e-01,1.548455325929195270e-01,1.588839450424725797e-01,1.615247978256937056e-01,1.626617004345917161e-01,1.622387282503032213e-01,1.602513733808964280e-01,1.567453555604946536e-01,1.518132898650086660e-01,1.455893623303757545e-01,1.382423072817684784e-01,1.299670978888064488e-01,1.209758437051459273e-01,1.114884292518962261e-01,1.017234240658772687e-01,9.188974951945771963e-02,8.217950752451068375e-02,7.276227034523374826e-02,6.378101032476601873e-02
2.244840426894151586e-01,2.102980987614531949e-01,1.983161516354685072e-01,1.881992972914046658e-01,1.795874547759758466e-01,1.721221069177879537e-01,1.654663402607245704e-01,1.593214051719128166e-01,1.534393073149799003e-01,1.476312305872670705e-01,1.417718618512577300e-01,1.357999245504166452e-01,1.297154197901504991e-01,1.235742112369811463e-01,1.174806694120986011e-01,1.115791105803752292e-01,1.060447282229667609e-01,1.010746274488434765e-01,9.687944436699512385e-02,9.367587585508260761e-02,9.168027472713614900e-02,9.110329644532465243e-02,9.214543162355558203e-02,9.499313786732270504e-02,9.981520696030055095e-02,1.067589777253408340e-01,1.159460355468370785e-01,1.274671261578166348e-01,1.413761482109010259e-01,1.576832654096096964e-01,1.763473787354186695e-01,1.972684027623602954e-01,2.202799748743889119e-01,2.451433694509090877e-01,2.715434694977646446e-01,2.990876486441758630e-01,3.273083262801965154e-01,3.556697757411591554e-01,3.835794974754616615e-01,4.104041337110417853e-01,4.354895250526572559e-01,4.581841265225637394e-01,4.778646484783843906e-01,4.939625041664315042e-01,5.059894635399682095e-01,5.135608570163752162e-01,5.164147558355611789e-01,5.144257764482390582e-01,5.076124993210792136e-01,4.961379289485373101e-01,4.803029126924012182e-01,4.605329362425512052e-01,4.373591768227956256e-01,4.113950795919506520e-01,3.833099944704437823e-01,3.538015484386634046e-01,3.235684248936728791e-01,2.932850839790677733e-01,2.635797059378540697e-01,2.350163036204326039e-01,2.080815667404024294e-01,1.831766077558160399e-01,1.606134136364757714e-01,1.406154997664923467e-01,1.233220339274616051e-01,1.087945619338120534e-01,9.702542412637919778e-02,8.794699633732615263e-02,8.144100527332460981e-02,7.734733634733129137e-02,7.547194885786130680e-02,7.559371582917380483e-02,7.747019251742846835e-02,8.084247106081325629e-02,8.543938654526325727e-02,9.098139513054602501e-02,9.718444693418054614e-02,1.037641296556607584e-01,1.104402726246378474e-01,1.169420877281100862e-01,1.230137982417661424e-01,1.284205842482461224e-01,1.329545684065661371e-01,1.364404903429780602e-01,1.387406803932168808e-01,1.397589481198012740e-01,1.394430476441745892e-01,1.377854656027199809e-01,1.348223898317854053e-01,1.306308462325307396e-01,1.253241246329657443e-01,1.190457387145035378e-01,1.119622683774620375e-01,1.042555059951766200e-01,9.611436499387281118e-02,8.772700813805051068e-02,7.927361574036245750e-02,7.092014614523220462e-02,6.281335029530052405e-02,5.507719860983104065e-02
2.259701287934350322e-01,2.123913561778905945e-01,2.009364841564055260e-01,1.912635787775900653e-01,1.830129053475539058e-01,1.758295451813454424e-01,1.693831989170810626e-01,1.633844066378360715e-01,1.575967082687628473e-01,1.518445595538059356e-01,1.460170918215150659e-01,1.400680426896032948e-01,1.340123778068841032e-01,1.279202620687582004e-01,1.219091175575541669e-01,1.161345237301858457e-01,1.107806759919738177e-01,1.060510283811099963e-01,1.021596146077013295e-01,9.932338183576064350e-02,9.775569797159502916e-02,9.766102138029723878e-02,9.923056732342654118e-02,1.026386821932490367e-01,1.080395566891028530e-01,1.155638809901561870e-01,1.253150730887942765e-01,1.373647952851165532e-01,1.517476077252729316e-01,1.684547809016382069e-01,1.874274855398712358e-01,2.085497787195307040e-01,2.316419873970710086e-01,2.564552321391271317e-01,2.826679139249477224e-01,3.098849885304366669e-01,3.376407658811389489e-01,3.654057938400882555e-01,3.925981247572079003e-01,4.185989361779492990e-01,4.427721107676141910e-01,4.644870079923159034e-01,4.831433183538526577e-01,4.981966167473884655e-01,5.091830571087946344e-01,5.157415998078942465e-01,5.176322483968524013e-01,5.147489918161920475e-01,5.071264863553988089e-01,4.949399400934939020e-01,4.784981427972389567e-01,4.582300721284431888e-01,4.346659574018255090e-01,4.084140540372587225e-01,3.801346428347374129e-01,3.505128977864903628e-01,3.202322576738826365e-01,2.899497975399746852e-01,2.602748462105526350e-01,2.317517650312937716e-01,2.048474265451926679e-01,1.799435473960246945e-01,1.573336724839703160e-01,1.372243067597158916e-01,1.197394682183462594e-01,1.049278022249944542e-01,9.277135504595011850e-02,8.319514620649709480e-02,7.607679064020413107e-02,7.125558310913364390e-02,6.854064708080231938e-02,6.771794601280382853e-02,6.855613665198598272e-02,7.081139497255432846e-02,7.423145400823472073e-02,7.855915269876684315e-02,8.353580502026478061e-02,8.890466317291527421e-02,9.441467575524302436e-02,9.982464309948328729e-02,1.049077605766913224e-01,1.094564304976301805e-01,1.132871271772659949e-01,1.162450286627914747e-01,1.182080903423040341e-01,1.190902341997136377e-01,1.188433628612823173e-01,1.174579758624911541e-01,1.149622594171999662e-01,1.114196305286789535e-01,1.069248302745977319e-01,1.015987681058079517e-01,9.558240868791240130e-02,8.903005700789197452e-02,8.210243093190922048e-02,7.495991126167100838e-02,6.775632909621248645e-02,6.063359346697092672e-02,5.371738559204600888e-02,4.711405791848492092e-02
2.298278487174325313e-01,2.172387471479121368e-01,2.066534363751105219e-01,1.977232333643528239e-01,1.900858779666135534e-01,1.833881468820776350e-01,1.773055230234449331e-01,1.715581477745698746e-01,1.659225810959992498e-01,1.602391917080215888e-01,1.544152786850494508e-01,1.484242710860248504e-01,1.423015510410432505e-01,1.361375887831842990e-01,1.300691600646711743e-01,1.242694359143259875e-01,1.189376945883843240e-01,1.142893125866807358e-01,1.105465560028449368e-01,1.079305283345766836e-01,1.066544512362632979e-01,1.069182765135007485e-01,1.089044667064374694e-01,1.127746523241575233e-01,1.186667881879375219e-01,1.266923980126112848e-01,1.369335196500366392e-01,1.494390428246801794e-01,1.642202610093169424e-01,1.812456284583583987e-01,2.004349067628406200e-01,2.216530832454609024e-01,2.447046243230506235e-01,2.693287683532137877e-01,2.951966438660512670e-01,3.219110039359776576e-01,3.490092855868946464e-01,3.759705325885036031e-01,4.022264682506467293e-01,4.271766889577572890e-01,4.502075950448518604e-01,4.707143157017033563e-01,4.881245549620539803e-01,5.019230222651667184e-01,5.116749449210832301e-01,5.170471140891582662e-01,5.178250021381980428e-01,5.139247056535760638e-01,5.053987993061661577e-01,4.924356032818404949e-01,4.753518334026470837e-01,4.545790753819160535e-01,4.306449590707137065e-01,4.041502654606087819e-01,3.757434474785577017e-01,3.460941658300630830e-01,3.158674273743070637e-01,2.856997733930742300e-01,2.561787183934249867e-01,2.278263158251833953e-01,2.010873599831627667e-01,1.763223596429089601e-01,1.538050725285248777e-01,1.337240987347928234e-01,1.161878158767844782e-01,1.012318098636118130e-01,8.882791421065042159e-02,7.889401060852427316e-02,7.130385009961505427e-02,6.589630903787536964e-02,6.248367607690057113e-02,6.085875476742259177e-02,6.080074193009828154e-02,6.207998928566567376e-02,6.446186388246263888e-02,6.770998569355744789e-02,7.158913741921128782e-02,7.586811568135452821e-02,8.032273192524960748e-02,8.473908575943654709e-02,8.891713513000948366e-02,9.267448902554942247e-02,9.585026096063738177e-02,9.830875506389670504e-02,9.994271827053506640e-02,1.006758856699711824e-01,1.004645717255777809e-01,9.929811466970518696e-02,9.719805870392142499e-02,9.421605029499895145e-02,9.043052118727824829e-02,8.594232191266587551e-02,8.086954662105975966e-02,7.534184584383803174e-02,6.949455370973040003e-02,6.346295839407829764e-02,5.737702032974751482e-02,5.135679565641341343e-02,4.550875825342454162e-02,3.992313944630468403e-02
2.361538009623412315e-01,2.249227378646866116e-01,2.155368132432136929e-01,2.076369483735392707e-01,2.008555290488120981e-01,1.948391455685533347e-01,1.892682375556770658e-01,1.838728558518819278e-01,1.784440568755229772e-01,1.728407502570072363e-01,1.669921095704774150e-01,1.608959119394848258e-01,1.546133814325229006e-01,1.482612631956715110e-01,1.420019439204318334e-01,1.360324575920761059e-01,1.305731760336530101e-01,1.258568883469383115e-01,1.221188325412119607e-01,1.195880700672835029e-01,1.184804053466924079e-01,1.189928643642338413e-01,1.212995753862471937e-01,1.255487558411604865e-01,1.318604147448467490e-01,1.403243385992246350e-01,1.509979448943004066e-01,1.639036607143919411e-01,1.790256087793278272e-01,1.963055486815922790e-01,2.156382115850671022e-01,2.368663629774079016e-01,2.597761086484118298e-01,2.840931018619533011e-01,3.094803943632435939e-01,3.355386841059513903e-01,3.618096383337537358e-01,3.877828099299604481e-01,4.129064250042636663e-01,4.366020171888916890e-01,4.582825442509601555e-01,4.773732770396035829e-01,4.933344345318082524e-01,5.056842865261369502e-01,5.140212876812282339e-01,5.180437652491157730e-01,5.175657689454395971e-01,5.125279028348538324e-01,5.030022804741595133e-01,4.891911484383683062e-01,4.714191731859863066e-01,4.501198402657584641e-01,4.258168308841749905e-01,3.991015807956303507e-01,3.706084606518719182e-01,3.409891270863513180e-01,3.108875747036056736e-01,2.809172786783711295e-01,2.516415753239992781e-01,2.235581120870854810e-01,1.970878425323463190e-01,1.725686808815146689e-01,1.502535970006451116e-01,1.303126532315835584e-01,1.128382781518416367e-01,9.785294927267888798e-02,8.531841788836125318e-02,7.514564771947628008e-02,6.720474116293122246e-02,6.133427505218160686e-02,5.734964195731345749e-02,5.505017342249567125e-02,5.422499030183112328e-02,5.465766802851793754e-02,5.612991102459582993e-02,5.842449499923482725e-02,6.132775769363196794e-02,6.463190100549261186e-02,6.813731711957736470e-02,7.165507755150693492e-02,7.500963760015219584e-02,7.804172067436523919e-02,8.061126768948025101e-02,8.260027496556700266e-02,8.391530617715840801e-02,8.448945340743586885e-02,8.428353967248505829e-02,8.328639784276906100e-02,8.151412354546491712e-02,7.900827528296656965e-02,7.583307543398513928e-02,7.207174260830846724e-02,6.782215131846809630e-02,6.319206294081208819e-02,5.829419839954207844e-02,5.324142628243799108e-02,4.814232100584944080e-02,4.309730721320504526e-02,3.819555356001450019e-02,3.351271722719080526e-02
2.450167884488336500e-01,2.354930374921885006e-01,2.276193675087680723e-01,2.210227616983153898e-01,2.153274862501126374e-01,2.101780915636282110e-01,2.052591475432236912e-01,2.003108971852012032e-01,1.951403231177309128e-01,1.896274382135210990e-01,1.837269141362937730e-01,1.774654327219848393e-01,1.709353691262076869e-01,1.642855809088015762e-01,1.577101761218252518e-01,1.514361631759146565e-01,1.457108478264365070e-01,1.407897448142077790e-01,1.369256244910052045e-01,1.343591325016486315e-01,1.333112199051690872e-01,1.339774196469860623e-01,1.365238204020664814e-01,1.410844362784998696e-01,1.477595637271855444e-01,1.566146645044774466e-01,1.676793203789661291e-01,1.809458710703168716e-01,1.963674659526659372e-01,2.138554214591158187e-01,2.332759643467920418e-01,2.544466368034984383e-01,2.771328213185472178e-01,3.010449893977809599e-01,3.258373683880591010e-01,3.511087386918343434e-01,3.764060094593081329e-01,4.012310723418263114e-01,4.250512070076372662e-01,4.473130249976126627e-01,4.674596145626688237e-01,4.849502190768300025e-01,4.992814794397954503e-01,5.100090301594004671e-01,5.167680888109900117e-01,5.192916405926158996e-01,5.174249041099513446e-01,5.111349690821342939e-01,5.005148062404876086e-01,4.857812376470472260e-01,4.672668865968144791e-01,4.454065599497068484e-01,4.207189115941286084e-01,3.937845574081594302e-01,3.652220313702312371e-01,3.356630722856744353e-01,3.057287064436829960e-01,2.760074514665966650e-01,2.470367297772054493e-01,2.192882739558803251e-01,1.931579631144621223e-01,1.689601826825633812e-01,1.469264805774005977e-01,1.272080260087214143e-01,1.098811809834346065e-01,9.495537815120329295e-02,8.238246263022533378e-02,7.206669289263589739e-02,6.387469367783892016e-02,5.764479526090033473e-02,5.319535942493989339e-02,5.033186456951160154e-02,4.885268385608118602e-02,4.855362768711322941e-02,4.923142569677708968e-02,5.068638870814216879e-02,5.272451694619858381e-02,5.515931016030976158e-02,5.781349428178752387e-02,6.052081613120036119e-02,6.312798207223990765e-02,6.549673825111183845e-02,6.750601839821489258e-02,6.905402790081334452e-02,7.006009570836610467e-02,7.046611184165871289e-02,7.023737841425269079e-02,6.936273413394525300e-02,6.785386198560795779e-02,6.574375126691350824e-02,6.308435143217985819e-02,5.994351917330853485e-02,5.640141527980083169e-02,5.254654877058176354e-02,4.847168903195982204e-02,4.426987071564778692e-02,4.003070150440832947e-02,3.583715196158133998e-02,3.176296342869924794e-02,2.787075913416957665e-02
2.564510131315731467e-01,2.489602297864738911e-01,2.428908287501025109e-01,2.378524490515735723e-01,2.334585553001947422e-01,2.293498400018997574e-01,2.252141684593776116e-01,2.208022095599398993e-01,2.159382152976927205e-01,2.105257423648241588e-01,2.045484295424659926e-01,1.980662351886294525e-01,1.912077825853470969e-01,1.841596435564943623e-01,1.771535033840717921e-01,1.704521885685343907e-01,1.643355047725137685e-01,1.590867320360804804e-01,1.549804694753879886e-01,1.522723273933291877e-01,1.511907488214572215e-01,1.519310239103078275e-01,1.546513579104693004e-01,1.594706836387108917e-01,1.664677862214588855e-01,1.756812414457091243e-01,1.871096643097218126e-01,2.007118211374015748e-01,2.164062712224152085e-01,2.340703614542354316e-01,2.535385841251953654e-01,2.746005048405836813e-01,2.969986526481633304e-01,3.204269162733139886e-01,3.445300885185234030e-01,3.689052292425780144e-01,3.931054657273731490e-01,4.166467153156434011e-01,4.390176054606997336e-01,4.596925962681098210e-01,4.781480038186739501e-01,4.938803087361285926e-01,5.064258464739047616e-01,5.153807461172353888e-01,5.204198413936921286e-01,5.213132415558344723e-01,5.179393307715908223e-01,5.102931603503149116e-01,4.984894938656930785e-01,4.827601352660541023e-01,4.634455803088208259e-01,4.409814434933067573e-01,4.158804872817271625e-01,3.887113831549790510e-01,3.600755382785124636e-01,3.305834113078495728e-01,3.008317123018800499e-01,2.713827429956421344e-01,2.427469034676347226e-01,2.153690960270000510e-01,1.896194279332691912e-01,1.657882831944546276e-01,1.440855294591731894e-01,1.246433728513156730e-01,1.075221881239311617e-01,9.271854215725525150e-02,8.017459589574262024e-02,6.978810643455446439e-02,6.142234465499316759e-02,5.491537845077740926e-02,5.008832945914824114e-02,4.675237489152812148e-02,4.471442002039720254e-02,4.378149865656796869e-02,4.376405984580888225e-02,4.447836435321193133e-02,4.574824350839414022e-02,4.740646832448163622e-02,4.929594392949479542e-02,5.127089068440083414e-02,5.319810743521823787e-02,5.495834292237698759e-02,5.644773664811159747e-02,5.757923742179645726e-02,5.828387150504771991e-02,5.851171575382740214e-02,5.823243510163126496e-02,5.743526662926425053e-02,5.612837087581546563e-02,5.433752005130017271e-02,5.210414663333926694e-02,4.948282847790111405e-02,4.653833250059710019e-02,4.334237365876958403e-02,3.997026629963516126e-02,3.649764953897605829e-02,3.299745752778462243e-02,2.953728114568398080e-02,2.617723296259628907e-02,2.296838616192108801e-02
2.704484933010375958e-01,2.652885788017971258e-01,2.612910537908452180e-01,2.580449784722324558e-01,2.551504410491222119e-01,2.522425033475250156e-01,2.490114765747113712e-01,2.452186168494157603e-01,2.407066606989959612e-01,2.354049683055426667e-01,2.293293842613292055e-01,2.225772400953426877e-01,2.153181901925835529e-01,2.077817768831625167e-01,2.002427501727065129e-01,1.930052172432986379e-01,1.863866669994475866e-01,1.807028120962464457e-01,1.762540269910851942e-01,1.733139518599881024e-01,1.721205978954401528e-01,1.728700500622627201e-01,1.757126390214623080e-01,1.807512629536874860e-01,1.880413975005706395e-01,1.975922487366280900e-01,2.093684856079571222e-01,2.232920346753292928e-01,2.392435256522301990e-01,2.570631301010030678e-01,2.765507219647320158e-01,2.974654879123774798e-01,3.195253060960957514e-01,3.424063718238479770e-01,3.657436575188470207e-01,3.891328357665772009e-01,4.121342578217919161e-01,4.342794629095447223e-01,4.550805019412528241e-01,4.740421076356579055e-01,4.906764541637407273e-01,5.045199519816995215e-01,5.151512492526755249e-01,5.222093915984015178e-01,5.254109542135499966e-01,5.245649244571233272e-01,5.195841885326649701e-01,5.104926606307683690e-01,4.974273728485084090e-01,4.806351946199644010e-01,4.604642386328970383e-01,4.373503993277275681e-01,4.117998230507612933e-01,3.843683928420009721e-01,3.556395004763991952e-01,3.262014588619119859e-01,2.966258759374522103e-01,2.674481749531424368e-01,2.391512235381723361e-01,2.121527507234923782e-01,1.867969166720524488e-01,1.633500845289314329e-01,1.420005552163678686e-01,1.228617866332400305e-01,1.059784440502261477e-01,9.133452619009753415e-02,7.886278154792034090e-02,6.845466521471403609e-02,5.997017590625805528e-02,5.324704082077413858e-02,4.810886570964834075e-02,4.437202287699094222e-02,4.185119630301079724e-02,4.036362918862727162e-02,3.973221693449333763e-02,3.978765359952021741e-02,4.036987148774850293e-02,4.132901405952932317e-02,4.252615671145820730e-02,4.383394472344274984e-02,4.513726039942618506e-02,4.633396989993329718e-02,4.733574175129522804e-02,4.806887969728164400e-02,4.847507706347907452e-02,4.851198091671368035e-02,4.815345284144478127e-02,4.738942804426365257e-02,4.622530299990232350e-02,4.468081996076424256e-02,4.278845958709547731e-02,4.059139571618814585e-02,3.814110420304805960e-02,3.549474696803189139e-02,3.271247019144596369e-02,2.985476070090036654e-02,2.697999713425746834e-02,2.414231386476827640e-02,2.138986842361972202e-02,1.876357040854438607e-02
2.869513678520430600e-01,2.843886823657630347e-01,2.827029806233601339e-01,2.814597209759396867e-01,2.802431760282315665e-01,2.786810632145462763e-01,2.764652723337273077e-01,2.733677136448516842e-01,2.692506536881138501e-01,2.640712737495390927e-01,2.578805533089332802e-01,2.508169235282063925e-01,2.430954313927097543e-01,2.349933846978258245e-01,2.268335980304040100e-01,2.189664228707644267e-01,2.117517204424519406e-01,2.055418302910374528e-01,2.006664132670554768e-01,1.974198220698861195e-01,1.960513965935005987e-01,1.967588173675142715e-01,1.996844004700572273e-01,2.049140014275041277e-01,2.124780303082948185e-01,2.223539772706742690e-01,2.344698135532834460e-01,2.487076677091052956e-01,2.649072752362506278e-01,2.828688505114844154e-01,3.023552170774335135e-01,3.230932361278261444e-01,3.447747715056644902e-01,3.670576003229858997e-01,3.895668007779397035e-01,4.118972061055780620e-01,4.336174949795761346e-01,4.542763907621318875e-01,4.734112700075616686e-01,4.905592484720714963e-01,5.052705422762604481e-01,5.171236204202394049e-01,5.257414032897753664e-01,5.308075505669035410e-01,5.320817476436715543e-01,5.294128615878109789e-01,5.227489054395227930e-01,5.121429212976726930e-01,4.977541549611451677e-01,4.798442243050650147e-01,4.587683489456081398e-01,4.349620748568952533e-01,4.089242591908578417e-01,3.811973463371149951e-01,3.523461423970566941e-01,3.229363677773334218e-01,2.935142336448398614e-01,2.645881555179269706e-01,2.366135036905913924e-01,2.099810198161568275e-01,1.850092299448142519e-01,1.619408852612205518e-01,1.409431887999604838e-01,1.221113406001298890e-01,1.054747694932031687e-01,9.100532400299166103e-02,7.862666745623349274e-02,6.822415685569731270e-02,5.965457004411214154e-02,5.275516683406596130e-02,4.735171151614964852e-02,4.326523133202318100e-02,4.031742473007257632e-02,3.833475385260317475e-02,3.715135033951776078e-02,3.661092818846166386e-02,3.656793133336092710e-02,3.688814885132144644e-02,3.744901156695708971e-02,3.813974613055250151e-02,3.886151309417047034e-02,3.952760097340740630e-02,4.006369521568949738e-02,4.040819492088817966e-02,4.051251527724884088e-02,4.034129261283261880e-02,3.987240267229228557e-02,3.909671053867903173e-02,3.801749042897799302e-02,3.664948219000846441e-02,3.501758480032449161e-02,3.315522139810678226e-02,3.110244137939910045e-02,2.890384964779199248e-02,2.660646878937813001e-02,2.425764556710666847e-02,2.190310862362310207e-02,1.958527068313832206e-02,1.734184775988571389e-02,1.520484241005095466e-02
