1675977986.000000,122.678305,45.516016,90.811470,-7.425107,90.811470,-7.425107
1675978006.000000,122.678183,45.516062,86.000000,-7.000000,86.000000,-17.000000
1675978026.000000,122.678314,45.515900,86.000000,-7.000000,76.000000,-7.000000
